356363056644521,5591,5962,9000156667,5962 AAA,20,CLIENTE 20,1513,OU 1513,3,14116,DRIVER 14116
356363056634415,5592,5973,9000156700,5973 AAA,20,CLIENTE 20,1552,OU 1552,3,14145,DRIVER 14145
356363056637350,5594,5991,9000156724,5991 AAA,20,CLIENTE 20,1545,OU 1545,3,14169,DRIVER 14169
356363056642616,5596,6003,9000156740,6003 AAA,20,CLIENTE 20,1557,OU 1557,3,14180,DRIVER 14180
356363056644265,5597,6012,9000156770,6012 AAA,20,CLIENTE 20,1543,OU 1543,3,14189,DRIVER 14189
356363056643119,5598,5965,9000156777,5965 AAA,20,CLIENTE 20,1513,OU 1513,3,14119,DRIVER 14119
353705061079114,5599,6007,9000156778,6007 AAA,20,CLIENTE 20,1563,OU 1563,3,14184,DRIVER 14184
356363056645221,5600,6009,9000156817,6009 AAA,20,CLIENTE 20,1554,OU 1554,3,14186,DRIVER 14186
356363056645569,5601,5987,9000156818,5987 AAA,20,CLIENTE 20,1544,OU 1544,3,14165,DRIVER 14165
356363056632898,5602,5975,9000156853,5975 AAA,20,CLIENTE 20,1555,OU 1555,3,14152,DRIVER 14152
356363056632682,5603,6013,9000156878,6013 AAA,20,CLIENTE 20,3055,OU 3055,3,14190,DRIVER 14190
353705061078744,5604,5972,9000156903,5972 AAA,20,CLIENTE 20,3055,OU 3055,3,14144,DRIVER 14144
353705061078595,5606,6011,9000156978,6011 AAA,20,CLIENTE 20,1542,OU 1542,3,14188,DRIVER 14188
353705061075971,5607,5992,9000156993,5992 AAA,20,CLIENTE 20,1545,OU 1545,3,14170,DRIVER 14170
353705061080229,5564,6004,9000155004,6004 AAA,20,CLIENTE 20,1557,OU 1557,3,14181,DRIVER 14181
356363056599709,5565,5996,9000155025,5996 AAA,20,CLIENTE 20,3055,OU 3055,3,14173,DRIVER 14173
353705061015415,5566,5949,9000155058,5949 AAA,20,CLIENTE 20,1509,OU 1509,3,14093,DRIVER 14093
353705061036957,5568,5984,9000155519,5984 AAA,20,CLIENTE 20,1553,OU 1553,3,14161,DRIVER 14161
356363056597083,5569,5960,9000155613,5960 AAA,20,CLIENTE 20,1512,OU 1512,3,14113,DRIVER 14113
356363056596895,5618,5958,9000156356,5958 AAA,20,CLIENTE 20,1512,OU 1512,3,14111,DRIVER 14111
356363056595525,5619,5967,9000155311,5967 AAA,20,CLIENTE 20,1532,OU 1532,3,14121,DRIVER 14121
353705061039829,5621,5954,9000155116,5954 AAA,20,CLIENTE 20,1522,OU 1522,3,14104,DRIVER 14104
356363056645213,5622,5959,9000156403,5959 AAA,20,CLIENTE 20,1531,OU 1531,3,14112,DRIVER 14112
356363056645486,5623,5966,9000156650,5966 AAA,20,CLIENTE 20,1532,OU 1532,3,14120,DRIVER 14120
356363056599352,5624,5994,9000155092,5994 AAA,20,CLIENTE 20,1557,OU 1557,3,14172,DRIVER 14172
356363056643580,5625,5981,9000156874,5981 AAA,20,CLIENTE 20,1553,OU 1553,3,14158,DRIVER 14158
353705060982821,5626,6008,9000156385,6008 AAA,20,CLIENTE 20,1559,OU 1559,3,14185,DRIVER 14185
356363056644281,5627,5955,9000156692,5955 AAA,20,CLIENTE 20,1509,OU 1509,3,14108,DRIVER 14108
356363056644562,5628,5956,9000156446,5956 AAA,20,CLIENTE 20,1509,OU 1509,3,14109,DRIVER 14109
356363056644901,5629,5961,9000156772,5961 AAA,20,CLIENTE 20,1513,OU 1513,3,14114,DRIVER 14114
356363056637145,5630,5964,9000156727,5964 AAA,20,CLIENTE 20,1513,OU 1513,3,14118,DRIVER 14118
356363056631320,5631,5970,9000156765,5970 AAA,20,CLIENTE 20,1527,OU 1527,3,14131,DRIVER 14131
353705061078520,5632,5990,9000156879,5990 AAA,20,CLIENTE 20,1545,OU 1545,3,14168,DRIVER 14168
356363056637335,5633,5950,9000156440,5950 AAA,20,CLIENTE 20,1515,OU 1515,3,14095,DRIVER 14095
356363056596689,5634,5995,9000155877,5995 AAA,20,CLIENTE 20,1552,OU 1552,3,,SIN DRIVER
353705061057615,5635,5971,9000156156,5971 AAA,20,CLIENTE 20,1545,OU 1545,3,14143,DRIVER 14143
353705061057300,5636,5978,9000155662,5978 AAA,20,CLIENTE 20,1545,OU 1545,3,14155,DRIVER 14155
353705061013162,5637,6033,9000156205,6033 AAA,20,CLIENTE 20,1562,OU 1562,3,,SIN DRIVER
356363056632906,5638,5988,9000156415,5988 AAA,20,CLIENTE 20,1545,OU 1545,3,14166,DRIVER 14166
356363056594064,5639,5999,9000156222,5999 AAA,20,CLIENTE 20,3055,OU 3055,3,14176,DRIVER 14176
353705061013428,5640,6010,9000156178,6010 AAA,20,CLIENTE 20,1545,OU 1545,3,14187,DRIVER 14187
353705061057359,5641,5953,9000156094,5953 AAA,20,CLIENTE 20,1527,OU 1527,3,14098,DRIVER 14098
353705061077084,5642,5969,9000155112,5969 AAA,20,CLIENTE 20,1527,OU 1527,3,14130,DRIVER 14130
356363056636501,5643,5983,9000156688,5983 AAA,20,CLIENTE 20,1553,OU 1553,3,14160,DRIVER 14160
353705061030034,5644,5989,9000156155,5989 AAA,20,CLIENTE 20,1545,OU 1545,3,14167,DRIVER 14167
353705061013519,5645,5993,9000156238,5993 AAA,20,CLIENTE 20,1564,OU 1564,3,14171,DRIVER 14171
353705061078991,5646,6006,9000156406,6006 AAA,20,CLIENTE 20,1558,OU 1558,3,14183,DRIVER 14183
356363056720420,3409,4505,9000148802,4505 AAA,231,CLIENTE 231,1751,OU 1751,1,14220,DRIVER 14220
356363050367616,4601,4957,9000137535,4957 AAA,3,CLIENTE 3,3,OU 3,2,13324,DRIVER 13324
356363051384727,4555,4982,9000138036,4982 AAA,3,CLIENTE 3,3,OU 3,2,13331,DRIVER 13331
356363051386094,4523,5059,9000138394,5059 AAA,3,CLIENTE 3,3,OU 3,2,13345,DRIVER 13345
356363050593617,4531,5041,9000130441,5041 AAA,3,CLIENTE 3,3,OU 3,2,13341,DRIVER 13341
356363051323162,4528,4960,9000139225,4960 AAA,3,CLIENTE 3,3,OU 3,2,13325,DRIVER 13325
356363051380485,4527,4953,9000138710,4953 AAA,3,CLIENTE 3,3,OU 3,2,13323,DRIVER 13323
356363051381509,4506,4986,9000139028,4986 AAA,3,CLIENTE 3,3,OU 3,2,13332,DRIVER 13332
353705061084973,3932,4418,9000152749,4418 AAA,303,CLIENTE 303,,SIN OU,3,,SIN DRIVER
353705061082605,4136,4641,9000152446,4641 AAA,56,CLIENTE 56,,SIN OU,3,,SIN DRIVER
353705061082779,4508,5156,9000152820,5156 AAA,364,CLIENTE 364,1795,OU 1795,3,,SIN DRIVER
356363056742663,4173,4742,9000150390,4742 AAA,147,CLIENTE 147,,SIN OU,3,,SIN DRIVER
356363051384172,1275,1843,9000138272,1843 AAA,1,CLIENTE 1,1,OU 1,,11346,DRIVER 11346
356363051381962,3218,3814,9000138751,3814 AAA,30,CLIENTE 30,119,OU 119,1,12625,DRIVER 12625
356363050363649,3240,3826,9000138407,3826 AAA,30,CLIENTE 30,115,OU 115,1,12584,DRIVER 12584
356363050547878,3326,3959,9000137637,3959 AAA,30,CLIENTE 30,120,OU 120,1,12640,DRIVER 12640
356363051385757,3494,3969,9000137743,3969 AAA,30,CLIENTE 30,115,OU 115,1,12235,DRIVER 12235
356363050373317,3507,3986,9000138293,3986 AAA,30,CLIENTE 30,120,OU 120,1,12232,DRIVER 12232
356363050599333,3484,3964,9000130449,3964 AAA,30,CLIENTE 30,121,OU 121,1,12671,DRIVER 12671
356363051317958,3485,3965,9000138815,3965 AAA,30,CLIENTE 30,121,OU 121,1,12672,DRIVER 12672
356363050069485,3488,3966,9000138568,3966 AAA,30,CLIENTE 30,115,OU 115,1,12241,DRIVER 12241
356363050371410,3638,4099,9000138482,4099 AAA,30,CLIENTE 30,115,OU 115,1,12803,DRIVER 12803
356363051378166,3239,3825,9000138933,3825 AAA,30,CLIENTE 30,115,OU 115,1,12590,DRIVER 12590
356363050546086,3219,3815,9000130626,3815 AAA,30,CLIENTE 30,121,OU 121,1,12589,DRIVER 12589
356363050070160,3213,3812,9000139529,3812 AAA,30,CLIENTE 30,117,OU 117,1,12587,DRIVER 12587
356363050107897,3214,3813,9000138833,3813 AAA,30,CLIENTE 30,119,OU 119,1,12588,DRIVER 12588
355504069138404,5851,6245,9000172832,6245 AAA,1489,CLIENTE 1489,,SIN OU,3,,SIN DRIVER
353705060963532,5653,6039,9000152774,6039 AAA,1458,CLIENTE 1458,,SIN OU,3,,SIN DRIVER
355504069052795,5746,6150,9000172317,6150 AAA,1477,CLIENTE 1477,,SIN OU,3,,SIN DRIVER
353705061079577,5288,6314,9000156338,6314 AAA,1506,CLIENTE 1506,3108,OU 3108,3,14609,DRIVER 14609
353705061079577,5288,6314,9000156338,6314 AAA,1506,CLIENTE 1506,3108,OU 3108,3,14609,DRIVER 14609
356363050108341,3146,3680,9000138694,3680 AAA,142,CLIENTE 142,,SIN OU,3,,SIN DRIVER
359858024381327,3687,4101,9000120558,4101 AAA,179,CLIENTE 179,1591,OU 1591,3,14371,DRIVER 14371
359006059459630,5190,5907,9000152287,5907 AAA,443,CLIENTE 443,,SIN OU,3,,SIN DRIVER
359006059473722,3801,4202,9000148524,4202 AAA,262,CLIENTE 262,,SIN OU,3,,SIN DRIVER
359006059432009,5721,6113,9000151380,6113 AAA,1468,CLIENTE 1468,3057,OU 3057,3,14610,DRIVER 14610
359006059432009,5721,6113,9000151380,6113 AAA,1468,CLIENTE 1468,3057,OU 3057,3,14610,DRIVER 14610
356363051375675,3203,3746,9000138384,3746 AAA,167,CLIENTE 167,,SIN OU,3,,SIN DRIVER
356363056644570,4653,5306,9000156383,5306 AAA,387,CLIENTE 387,,SIN OU,3,,SIN DRIVER
353705060962419,4008,4510,9000152409,4510 AAA,314,CLIENTE 314,,SIN OU,3,,SIN DRIVER
356363056783147,3506,3985,9000149335,3985 AAA,199,CLIENTE 199,,SIN OU,3,,SIN DRIVER
356363050098963,2040,3630,9000138015,3630 AAA,107,CLIENTE 107,,SIN OU,3,,SIN DRIVER
356363051386060,1433,4492,9000139366,4492 AAA,241,CLIENTE 241,,SIN OU,3,,SIN DRIVER
355504069135939,5805,6215,9000173280,6215 AAA,265,CLIENTE 265,,SIN OU,3,,SIN DRIVER
359006059455471,3554,4931,9000149131,4931 AAA,178,CLIENTE 178,,SIN OU,3,,SIN DRIVER
353705061076870,4106,4622,9000152336,4622 AAA,333,CLIENTE 333,,SIN OU,3,,SIN DRIVER
355504069137620,5722,6114,9000173274,6114 AAA,1469,CLIENTE 1469,,SIN OU,3,,SIN DRIVER
355504069043497,6134,6446,9000172595,6446 AAA,1545,CLIENTE 1545,,SIN OU,,,SIN DRIVER
353705061065113,5723,6096,9000152596,6096 AAA,133,CLIENTE 133,,SIN OU,3,,SIN DRIVER
353705060961957,4596,5205,9000152506,5205 AAA,191,CLIENTE 191,,SIN OU,3,,SIN DRIVER
356363056636840,4238,4795,9000156542,4795 AAA,350,CLIENTE 350,,SIN OU,3,,SIN DRIVER
355504069137927,5927,6311,9000172429,6311 AAA,1504,CLIENTE 1504,,SIN OU,3,,SIN DRIVER
359006059465660,4237,4781,9000151332,4781 AAA,236,CLIENTE 236,,SIN OU,3,,SIN DRIVER
356363056722228,3696,4110,9000150551,4110 AAA,236,CLIENTE 236,,SIN OU,3,,SIN DRIVER
356363050071507,3692,4108,9000139401,4108 AAA,236,CLIENTE 236,,SIN OU,3,,SIN DRIVER
359006059449011,5730,6124,9000148544,6124 AAA,1474,CLIENTE 1474,,SIN OU,3,,SIN DRIVER
359858024350553,5731,6123,9000121166,6123 AAA,1474,CLIENTE 1474,,SIN OU,3,,SIN DRIVER
359006059465579,4005,4493,9000151392,4493 AAA,187,CLIENTE 187,,SIN OU,3,,SIN DRIVER
353705061085251,3971,4414,9000152759,4414 AAA,281,CLIENTE 281,,SIN OU,3,,SIN DRIVER
356363050089160,3848,4325,9000137443,4325 AAA,249,CLIENTE 249,1666,OU 1666,3,14537,DRIVER 14537
356363056787973,3589,4568,9000149443,4568 AAA,112,CLIENTE 112,2016,OU 2016,3,14269,DRIVER 14269
355504069137935,5888,6279,9000172427,6279 AAA,1495,CLIENTE 1495,,SIN OU,3,,SIN DRIVER
355504069210880,5896,6290,9000172599,6290 AAA,1490,CLIENTE 1490,,SIN OU,3,,SIN DRIVER
355504069149765,5939,6326,9000172679,6326 AAA,1511,CLIENTE 1511,,SIN OU,3,,SIN DRIVER
355504069039180,5937,6323,9000172466,6323 AAA,1509,CLIENTE 1509,,SIN OU,3,,SIN DRIVER
355504069136630,5946,6333,9000172313,6333 AAA,371,CLIENTE 371,,SIN OU,3,,SIN DRIVER
355504069052407,5963,6351,9000173412,6351 AAA,1517,CLIENTE 1517,,SIN OU,3,,SIN DRIVER
353705061083041,5693,6082,9000152756,6082 AAA,1465,CLIENTE 1465,,SIN OU,3,,SIN DRIVER
356363056642483,5735,6127,9000156697,6127 AAA,254,CLIENTE 254,1671,OU 1671,3,14617,DRIVER 14617
353705061065139,5743,6142,9000152657,6142 AAA,120,CLIENTE 120,,SIN OU,3,,SIN DRIVER
353705061082910,5562,5947,9000152698,5947 AAA,371,CLIENTE 371,,SIN OU,3,,SIN DRIVER
353705061081854,5659,6048,9000152727,6048 AAA,1462,CLIENTE 1462,,SIN OU,3,,SIN DRIVER
359006059458459,5191,6044,9000152316,6044 AAA,1460,CLIENTE 1460,,SIN OU,3,,SIN DRIVER
353705061080260,5232,5769,9000155166,5769 AAA,45,CLIENTE 45,,SIN OU,3,,SIN DRIVER
353705061065261,5209,3705,9000152624,3705 AAA,45,CLIENTE 45,,SIN OU,3,,SIN DRIVER
356363056632815,5303,5770,9000156471,5770 AAA,45,CLIENTE 45,,SIN OU,3,,SIN DRIVER
356363056595202,5255,6085,9000155851,6085 AAA,453,CLIENTE 453,,SIN OU,3,,SIN DRIVER
353705061078835,5336,5644,9000156826,5644 AAA,375,CLIENTE 375,,SIN OU,3,,SIN DRIVER
356363056645270,5346,5913,9000156898,5913 AAA,12,CLIENTE 12,,SIN OU,3,,SIN DRIVER
353705061082977,3933,3923,9000152458,3923 AAA,58,CLIENTE 58,188,OU 188,3,12762,DRIVER 12762
353705061017213,4630,5239,9000156173,5239 AAA,375,CLIENTE 375,,SIN OU,3,,SIN DRIVER
353705061061484,5055,4289,9000156910,4289 AAA,176,CLIENTE 176,3065,OU 3065,3,14382,DRIVER 14382
356363051307520,1993,3354,9000138925,3354 AAA,58,CLIENTE 58,188,OU 188,3,12764,DRIVER 12764
351777047021124,3633,4094,9000103734,4094 AAA,58,CLIENTE 58,188,OU 188,3,12763,DRIVER 12763
359006059446983,3637,3925,9000149540,3925 AAA,172,CLIENTE 172,,SIN OU,3,,SIN DRIVER
356363050582776,3107,3486,9000129393,3486 AAA,79,CLIENTE 79,217,OU 217,3,12707,DRIVER 12707
356363051379198,3109,3480,9000137442,3480 AAA,79,CLIENTE 79,217,OU 217,3,12715,DRIVER 12715
356363050497611,3100,3478,9000137282,3478 AAA,79,CLIENTE 79,217,OU 217,3,12708,DRIVER 12708
356363050065566,3101,3482,9000138481,3482 AAA,79,CLIENTE 79,217,OU 217,3,12712,DRIVER 12712
356363050066408,3102,3484,9000138392,3484 AAA,79,CLIENTE 79,217,OU 217,3,12711,DRIVER 12711
356363051323964,3104,3487,9000138345,3487 AAA,79,CLIENTE 79,217,OU 217,3,12706,DRIVER 12706
356363051381442,3105,3481,9000139170,3481 AAA,79,CLIENTE 79,217,OU 217,3,12714,DRIVER 12714
356363051375345,3103,3485,9000138404,3485 AAA,79,CLIENTE 79,217,OU 217,3,12709,DRIVER 12709
356363051381293,3094,3479,9000137399,3479 AAA,79,CLIENTE 79,217,OU 217,3,12713,DRIVER 12713
356363050503376,2982,2677,9000137533,2677 AAA,15,CLIENTE 15,50,OU 50,3,11508,DRIVER 11508
359006059484935,3321,3715,9000148365,3715 AAA,163,CLIENTE 163,1573,OU 1573,3,12652,DRIVER 12652
356363056775234,3323,3922,9000148666,3922 AAA,170,CLIENTE 170,1582,OU 1582,3,12651,DRIVER 12651
359858024345447,1280,1855,9000121581,1855 AAA,14,CLIENTE 14,49,OU 49,1,11361,DRIVER 11361
359006055925071,1268,1854,9000125457,1854 AAA,14,CLIENTE 14,49,OU 49,1,11359,DRIVER 11359
356363051364380,1289,1861,9000139286,1861 AAA,15,CLIENTE 15,50,OU 50,3,11373,DRIVER 11373
356363051373019,1293,2023,9000137332,2023 AAA,15,CLIENTE 15,50,OU 50,3,11417,DRIVER 11417
353705060984355,3988,4452,9000152537,4452 AAA,79,CLIENTE 79,217,OU 217,3,12910,DRIVER 12910
353705060984538,4015,4518,9000152767,4518 AAA,79,CLIENTE 79,217,OU 217,3,12911,DRIVER 12911
353705061081813,4009,4512,9000152522,4512 AAA,45,CLIENTE 45,,SIN OU,3,,SIN DRIVER
359006059459028,4010,4513,9000151518,4513 AAA,79,CLIENTE 79,217,OU 217,3,12909,DRIVER 12909
353705060984736,4011,4514,9000152413,4514 AAA,79,CLIENTE 79,217,OU 217,3,12906,DRIVER 12906
356363056644331,4277,4848,9000156424,4848 AAA,355,CLIENTE 355,,SIN OU,3,,SIN DRIVER
356363050099037,1395,2025,9000138910,2025 AAA,15,CLIENTE 15,50,OU 50,3,11415,DRIVER 11415
356363051372235,1386,2104,9000139256,2104 AAA,24,CLIENTE 24,60,OU 60,3,11397,DRIVER 11397
356363056775267,3608,4183,9000148938,4183 AAA,188,CLIENTE 188,,SIN OU,3,,SIN DRIVER
353705061013469,5275,6438,9000156148,6438 AAA,1542,CLIENTE 1542,,SIN OU,,,SIN DRIVER
355504069052613,6099,4527,9000173008,4527 AAA,102,CLIENTE 102,243,OU 243,3,,SIN DRIVER
353705060981955,4181,4744,9000152654,4744 AAA,234,CLIENTE 234,,SIN OU,3,,SIN DRIVER
355504069135566,5969,6358,9000173302,6358 AAA,1521,CLIENTE 1521,,SIN OU,3,,SIN DRIVER
353705060963375,3997,4465,9000152693,4465 AAA,310,CLIENTE 310,,SIN OU,3,,SIN DRIVER
353705060982128,3998,4466,9000152375,4466 AAA,310,CLIENTE 310,,SIN OU,3,,SIN DRIVER
353705061083983,4159,4737,9000152656,4737 AAA,235,CLIENTE 235,1648,OU 1648,3,13073,DRIVER 13073
353705061083983,4159,4737,9000152656,4737 AAA,235,CLIENTE 235,1648,OU 1648,3,13073,DRIVER 13073
356363056720438,3558,3997,9000148822,3997 AAA,76,CLIENTE 76,,SIN OU,3,,SIN DRIVER
356363051307751,3325,2444,9000138677,2444 AAA,30,CLIENTE 30,114,OU 114,1,11474,DRIVER 11474
356363056599477,4608,5214,9000156228,5214 AAA,79,CLIENTE 79,217,OU 217,3,14361,DRIVER 14361
359858021905599,2980,3204,9000116314,3204 AAA,13,CLIENTE 13,97,OU 97,3,12218,DRIVER 12218
356363050108523,2055,3218,9000139496,3218 AAA,13,CLIENTE 13,90,OU 90,3,12124,DRIVER 12124
353705060962526,3898,4310,9000152802,4310 AAA,79,CLIENTE 79,217,OU 217,3,12826,DRIVER 12826
359858024381053,455,1856,9000121653,1856 AAA,7,CLIENTE 7,26,OU 26,1,11354,DRIVER 11354
356363051318782,3071,3388,9000139124,3388 AAA,26,CLIENTE 26,104,OU 104,1,11433,DRIVER 11433
356363056636972,5328,5731,9000156726,5731 AAA,430,CLIENTE 430,,SIN OU,3,,SIN DRIVER
353705061079510,5296,5804,9000156426,5804 AAA,430,CLIENTE 430,,SIN OU,3,,SIN DRIVER
359006059458921,4108,4624,9000152281,4624 AAA,333,CLIENTE 333,,SIN OU,3,,SIN DRIVER
353705061079478,4331,4930,9000156360,4930 AAA,36,CLIENTE 36,,SIN OU,3,,SIN DRIVER
356363056632039,4639,5248,9000156916,5248 AAA,381,CLIENTE 381,,SIN OU,3,,SIN DRIVER
356363056727946,3593,4925,9000148265,4925 AAA,360,CLIENTE 360,,SIN OU,3,,SIN DRIVER
356363051312991,3191,3731,9000138336,3731 AAA,30,CLIENTE 30,119,OU 119,1,12231,DRIVER 12231
356363050065657,3074,3403,9000138732,3403 AAA,30,CLIENTE 30,120,OU 120,1,12234,DRIVER 12234
356363051317271,3147,3681,9000139415,3681 AAA,30,CLIENTE 30,121,OU 121,1,12583,DRIVER 12583
356363050069428,3148,3682,9000138501,3682 AAA,30,CLIENTE 30,116,OU 116,1,12233,DRIVER 12233
356363050371055,3158,3697,9000137337,3697 AAA,30,CLIENTE 30,121,OU 121,1,12582,DRIVER 12582
356363050107830,1381,2450,9000138270,2450 AAA,30,CLIENTE 30,121,OU 121,1,11475,DRIVER 11475
356363051374785,3904,4368,9000139020,4368 AAA,30,CLIENTE 30,121,OU 121,1,11482,DRIVER 11482
353705061081961,4113,4629,9000152819,4629 AAA,213,CLIENTE 213,,SIN OU,3,,SIN DRIVER
356363050504994,3990,4455,9000138287,4455 AAA,13,CLIENTE 13,,SIN OU,3,,SIN DRIVER
356363051386557,3067,3361,9000139245,3361 AAA,64,CLIENTE 64,,SIN OU,3,,SIN DRIVER
356363056599626,4946,5487,9000155043,5487 AAA,405,CLIENTE 405,1887,OU 1887,3,14391,DRIVER 14391
356363056597034,4945,5486,9000155437,5486 AAA,404,CLIENTE 404,,SIN OU,3,,SIN DRIVER
355504069130039,6016,6407,9000172668,6407 AAA,1526,CLIENTE 1526,,SIN OU,3,,SIN DRIVER
355504069132043,5962,6350,9000172370,6350 AAA,48,CLIENTE 48,,SIN OU,3,,SIN DRIVER
356363050097361,3126,3648,9000139516,3648 AAA,30,CLIENTE 30,119,OU 119,1,12586,DRIVER 12586
355504069005702,5930,6313,9000172659,6313 AAA,1505,CLIENTE 1505,,SIN OU,3,,SIN DRIVER
356363056642533,5318,5423,9000156635,5423 AAA,398,CLIENTE 398,,SIN OU,3,,SIN DRIVER
356363050503269,3811,3404,9000137232,3404 AAA,30,CLIENTE 30,120,OU 120,1,12236,DRIVER 12236
356363050503269,3811,3404,9000137232,3404 AAA,30,CLIENTE 30,120,OU 120,1,12236,DRIVER 12236
353705061021660,4569,5182,9000155313,5182 AAA,200,CLIENTE 200,,SIN OU,3,,SIN DRIVER
356363056594767,4654,5326,9000155594,5326 AAA,146,CLIENTE 146,,SIN OU,3,,SIN DRIVER
356363050367392,6128,6440,9000137252,6440 AAA,9,CLIENTE 9,,SIN OU,3,,SIN DRIVER
353705060961676,4146,4649,9000152831,4649 AAA,338,CLIENTE 338,,SIN OU,3,,SIN DRIVER
356363051379651,1287,1859,9000138333,1859 AAA,15,CLIENTE 15,50,OU 50,3,11371,DRIVER 11371
356363050503327,1412,3713,9000138312,3713 AAA,114,CLIENTE 114,,SIN OU,3,,SIN DRIVER
356363051312504,3209,3721,9000139364,3721 AAA,160,CLIENTE 160,,SIN OU,3,,SIN DRIVER
359006059485098,3519,3707,9000148371,3707 AAA,159,CLIENTE 159,,SIN OU,3,,SIN DRIVER
356363056785746,3612,4118,9000149397,4118 AAA,242,CLIENTE 242,,SIN OU,3,,SIN DRIVER
353705060984512,3915,4485,9000152747,4485 AAA,79,CLIENTE 79,217,OU 217,3,12905,DRIVER 12905
359006059457592,3916,4484,9000151731,4484 AAA,79,CLIENTE 79,217,OU 217,3,12903,DRIVER 12903
353705061081623,3920,4488,9000152746,4488 AAA,79,CLIENTE 79,217,OU 217,3,12902,DRIVER 12902
359006059459325,3943,4486,9000152288,4486 AAA,79,CLIENTE 79,217,OU 217,3,12907,DRIVER 12907
353705060961536,5193,5838,9000152356,5838 AAA,436,CLIENTE 436,,SIN OU,3,,SIN DRIVER
353705061084098,5219,6126,9000152811,6126 AAA,1475,CLIENTE 1475,,SIN OU,3,,SIN DRIVER
356363056645403,5300,5837,9000156454,5837 AAA,436,CLIENTE 436,,SIN OU,3,,SIN DRIVER
356363056645510,5321,6042,9000156653,6042 AAA,1459,CLIENTE 1459,,SIN OU,3,,SIN DRIVER
353705061079148,5315,5839,9000156622,5839 AAA,436,CLIENTE 436,,SIN OU,3,,SIN DRIVER
356363056642582,5329,5836,9000156728,5836 AAA,436,CLIENTE 436,,SIN OU,3,,SIN DRIVER
355504069045690,5745,6149,9000172412,6149 AAA,1466,CLIENTE 1466,,SIN OU,3,,SIN DRIVER
353705060963888,5694,6083,9000152702,6083 AAA,1466,CLIENTE 1466,,SIN OU,3,,SIN DRIVER
359006059458384,3974,4417,9000152232,4417 AAA,302,CLIENTE 302,,SIN OU,3,,SIN DRIVER
353705061083827,4195,4750,9000152697,4750 AAA,342,CLIENTE 342,,SIN OU,3,,SIN DRIVER
356363056596234,4671,5400,9000155054,5400 AAA,390,CLIENTE 390,,SIN OU,3,,SIN DRIVER
356363050108929,1436,2618,9000138874,2618 AAA,13,CLIENTE 13,,SIN OU,3,12119,DRIVER 12119
356363050070426,2066,2535,9000138624,2535 AAA,13,CLIENTE 13,92,OU 92,3,12112,DRIVER 12112
356363051374959,2036,2620,9000138608,2620 AAA,13,CLIENTE 13,,SIN OU,3,12115,DRIVER 12115
356363050069303,2037,2673,9000139452,2673 AAA,13,CLIENTE 13,,SIN OU,3,12121,DRIVER 12121
356363050382235,2153,2619,9000137615,2619 AAA,13,CLIENTE 13,,SIN OU,3,12114,DRIVER 12114
356363051313171,2154,2622,9000138353,2622 AAA,13,CLIENTE 13,,SIN OU,3,12113,DRIVER 12113
357322040071000,2155,2617,9000116243,2617 AAA,13,CLIENTE 13,,SIN OU,3,12118,DRIVER 12118
356363051318550,2679,2621,9000137946,2621 AAA,13,CLIENTE 13,,SIN OU,3,12116,DRIVER 12116
356363050364316,2709,5724,9000137293,5724 AAA,12,CLIENTE 12,,SIN OU,3,,SIN DRIVER
356363050504846,2039,2674,9000137186,2674 AAA,15,CLIENTE 15,50,OU 50,3,12220,DRIVER 12220
356363051323840,3034,2675,9000138330,2675 AAA,15,CLIENTE 15,50,OU 50,3,11509,DRIVER 11509
356363051382150,2983,2676,9000138079,2676 AAA,15,CLIENTE 15,50,OU 50,3,11510,DRIVER 11510
359006059444210,3324,3934,9000149035,3934 AAA,12,CLIENTE 12,,SIN OU,3,13071,DRIVER 13071
356363056720099,3587,4270,9000148847,4270 AAA,79,CLIENTE 79,217,OU 217,3,12829,DRIVER 12829
359006059449185,3572,4273,9000148789,4273 AAA,79,CLIENTE 79,217,OU 217,3,12832,DRIVER 12832
356363056739297,3579,4269,9000149672,4269 AAA,79,CLIENTE 79,217,OU 217,3,12828,DRIVER 12828
356363056796883,3596,4279,9000148443,4279 AAA,79,CLIENTE 79,217,OU 217,3,12841,DRIVER 12841
356363056794334,3590,4274,9000149187,4274 AAA,79,CLIENTE 79,217,OU 217,3,12833,DRIVER 12833
356363056733712,3601,4282,9000148217,4282 AAA,79,CLIENTE 79,217,OU 217,3,12838,DRIVER 12838
359006059456107,3606,4277,9000148681,4277 AAA,79,CLIENTE 79,217,OU 217,3,12839,DRIVER 12839
356363056776364,3609,4272,9000148742,4272 AAA,79,CLIENTE 79,217,OU 217,3,12831,DRIVER 12831
359006059445662,3567,4275,9000148824,4275 AAA,79,CLIENTE 79,217,OU 217,3,12834,DRIVER 12834
359006059446496,3559,4280,9000149133,4280 AAA,79,CLIENTE 79,217,OU 217,3,12836,DRIVER 12836
356363056793880,3561,4276,9000149183,4276 AAA,79,CLIENTE 79,217,OU 217,3,12835,DRIVER 12835
353705061038201,4999,5544,9000155490,5544 AAA,409,CLIENTE 409,,SIN OU,3,,SIN DRIVER
353705061082209,4228,4774,9000152628,4774 AAA,411,CLIENTE 411,1893,OU 1893,3,13900,DRIVER 13900
353705061084643,4227,4773,9000152548,4773 AAA,411,CLIENTE 411,1893,OU 1893,3,13901,DRIVER 13901
353705060963490,4232,4776,9000152346,4776 AAA,411,CLIENTE 411,1893,OU 1893,3,13898,DRIVER 13898
